RE	TG	Weight
chr8_142297043_142297357	DENND3	-0.42879
chr8_142337483_142337937	PTP4A3	0.22812
chr8_142357027_142357328	DENND3	-0.494434
chr8_142357027_142357328	PTP4A3	0.424615
chr8_142390692_142391134	GPR20	0.28992
chr8_142396915_142397175	AGO2	0.405279
chr8_142398034_142398472	AGO2	0.405279
chr8_142398034_142398472	GPR20	0.23835
chr8_142412701_142413425	DENND3	-0.416888
chr8_142414100_142414316	DENND3	-0.416888
chr8_142441627_142441880	PTP4A3	0.30185
chr8_143316413_143316644	LY6K	0.4783
chr8_143316413_143316644	PSCA	0.542391
chr8_143557022_143557379	LY6K	0.468317
chr8_143751286_143751707	GSDMD	-0.478446
chr8_143751286_143751707	LY6K	0.3237
chr8_143757482_143757906	LY6K	0.32406
chr8_143757482_143757906	PSCA	0.34124
chr8_143758188_143758439	LY6K	0.32406
chr8_143758188_143758439	PSCA	0.34124
chr8_143763277_143763543	LY6K	0.4046
chr8_143781146_143781555	LY6K	0.31712
chr8_143799579_143799850	LY6K	0.29191
chr8_144129585_144129950	LY6E	-0.20134
chr8_144287996_144288231	CYC1	-0.537411
chr8_144287996_144288231	MAF1	-0.41068
chr8_144289921_144290121	CYC1	-0.537411
chr8_144289921_144290121	MAF1	-0.41068
chr8_144301724_144302297	PLEC	-0.43611
chr8_144301724_144302297	ZFP41	0.31412
chr8_144313717_144313957	MAFA	0.555691
chr8_144313717_144313957	ZFP41	0.25012
chr8_144328576_144329106	MAF1	0.43638
chr8_144346931_144347177	PARP10	0.401877
chr8_144346931_144347177	RHPN1	0.450598
chr8_144346931_144347177	TOP1MT	-0.20868
chr8_144346931_144347177	ZFP41	0.24285
chr8_144349379_144349717	ZC3H3	-0.403071
chr8_144362994_144363617	PARP10	-0.416698
chr8_144362994_144363617	ZFP41	0.31539
chr8_144363717_144364010	PARP10	-0.416698
chr8_144363717_144364010	ZFP41	0.31539
chr8_144373401_144373730	FAM83H	-0.514386
chr8_144373401_144373730	GSDMD	-0.467748
chr8_144373401_144373730	PARP10	-0.527539
chr8_144416171_144416386	RHPN1	0.20202
chr8_144416171_144416386	TOP1MT	0.2061
chr8_144416555_144416798	RHPN1	0.20202
chr8_144416555_144416798	TOP1MT	0.2061
chr8_144423818_144424111	RHPN1	0.33313
chr8_144437047_144437475	MAFA	-0.21936
chr8_144448920_144449195	CYC1	-0.429478
chr8_144448920_144449195	MAF1	-0.402057
chr8_144450547_144451088	RHPN1	0.55534
chr8_144450547_144451088	TOP1MT	0.20299
chr8_144465562_144466053	PLEC	0.440491
chr8_144465562_144466053	RHPN1	0.34606
chr8_144480306_144480603	TOP1MT	-0.27863
chr8_144483425_144483636	RHPN1	0.31186
chr8_144536774_144537177	FAM83H	0.413279
chr8_144594824_144595070	MAF1	-0.467266
chr8_144614341_144614561	CYC1	-0.430617
chr8_144626677_144627047	GRINA	0.409537
chr8_144626677_144627047	GSDMD	0.22687
chr8_144626677_144627047	LY6E	0.438373
chr8_144627932_144628263	GRINA	0.409537
chr8_144627932_144628263	LY6E	0.438373
chr8_144629399_144629821	EEF1D	0.2358
chr8_144629399_144629821	GRINA	0.409537
chr8_144629399_144629821	GSDMD	0.31157
chr8_144629399_144629821	LY6E	0.438373
chr8_144635549_144635981	GSDMD	0.32062
chr8_144635549_144635981	MROH6	0.26182
chr8_144650934_144651717	FAM83H	-0.423905
chr8_144650934_144651717	GSDMD	-0.22279
chr8_144650934_144651717	MAFA	0.500144
chr8_144650934_144651717	MROH6	-0.20892
chr8_144650934_144651717	PARP10	-0.401413
chr8_144650934_144651717	SLC39A4	-0.458246
chr8_144656131_144656505	MROH6	0.45709
chr8_144656131_144656505	ZC3H3	0.20314
chr8_144679530_144680068	GSDMD	-0.23385
chr8_144679530_144680068	MROH6	-0.23011
chr8_144699654_144700232	GSDMD	-0.22849
chr8_144717573_144718049	EEF1D	-0.32725
chr8_144717573_144718049	FAM83H	-0.28043
chr8_144717573_144718049	GSDMD	-0.29866
chr8_144766466_144766757	EEF1D	-0.23526
chr8_144766466_144766757	FAM83H	-0.20986
chr8_144911412_144911849	FAM83H	-0.30132
chr8_144923153_144923509	CYC1	0.411582
chr8_144976687_144976970	PLEC	-0.23157
chr8_145002603_145003147	PARP10	0.34345
chr8_145010592_145011009	PARP10	0.20281
chr8_145010592_145011009	PLEC	0.23163
chr8_145010592_145011009	PUF60	0.21978
chr8_145017117_145017409	PARP10	0.20117
chr8_145022543_145023067	PLEC	0.22993
chr8_145026162_145026568	PARP10	-0.21976
chr8_145026162_145026568	PLEC	-0.23088
chr8_145036610_145037308	MAF1	-0.496859
chr8_145036610_145037308	RPL8	0.450558
chr8_145051270_145051534	PLEC	-0.25985
chr8_145052625_145053013	PARP10	0.30885
chr8_145056696_145056903	GRINA	0.23679
chr8_145056696_145056903	GSDMD	-0.404647
chr8_145056696_145056903	PARP10	-0.405631
chr8_145056696_145056903	PLEC	-0.45078
chr8_145060480_145060770	PARP10	0.32354
chr8_145060480_145060770	PLEC	0.22647
chr8_145064048_145064346	MAF1	-0.38151
chr8_145064048_145064346	PARP10	-0.27421
chr8_145064048_145064346	PLEC	-0.323
chr8_145065129_145065376	MAF1	-0.30624
chr8_145065129_145065376	PARP10	-0.26686
chr8_145065129_145065376	PLEC	-0.28501
chr8_145070094_145070345	PLEC	0.23706
chr8_145077425_145078235	FAM83H	0.501413
chr8_145077425_145078235	FBXL6	0.426996
chr8_145077425_145078235	KIFC2	0.417757
chr8_145077425_145078235	SLC39A4	0.422862
chr8_145079235_145079552	FAM83H	0.501413
chr8_145079235_145079552	FBXL6	0.426996
chr8_145079235_145079552	KIFC2	0.417757
chr8_145079235_145079552	SLC39A4	0.422862
chr8_145088728_145089147	PLEC	0.27147
chr8_145100788_145100988	CYC1	0.27516
chr8_145103804_145104066	CYC1	-0.2396
chr8_145103804_145104066	PLEC	-0.26805
chr8_145103804_145104066	TONSL	0.41076
chr8_145129153_145129601	DGAT1	0.516062
chr8_145133280_145133683	CYC1	-0.26686
chr8_145133280_145133683	MAF1	-0.34011
chr8_145133280_145133683	PARP10	-0.21359
chr8_145133280_145133683	TONSL	0.453209
chr8_145148414_145148623	CYC1	-0.23184
chr8_145149382_145150031	CYC1	-0.458663
chr8_145149382_145150031	MAF1	-0.3599
chr8_145149382_145150031	PARP10	-0.23816
chr8_145149382_145150031	RPL8	0.410824
chr8_145149382_145150031	ZNF7	0.433566
chr8_145159066_145159461	CYC1	-0.30729
chr8_145159066_145159461	MAF1	-0.37864
chr8_145159721_145159967	CYC1	-0.30729
chr8_145159721_145159967	MAF1	-0.37864
chr8_145181392_145181684	CYC1	-0.27322
chr8_145181392_145181684	MAF1	-0.34576
chr8_145515049_145515329	ADCK5	0.425533
chr8_145515049_145515329	DGAT1	0.708959
chr8_145515049_145515329	HSF1	-0.25897
chr8_145515049_145515329	SLC39A4	0.496872
chr8_145515801_145516456	ADCK5	0.425533
chr8_145515801_145516456	DGAT1	0.708959
chr8_145515801_145516456	HSF1	-0.25897
chr8_145515801_145516456	SLC39A4	0.496872
chr8_145550334_145550773	HSF1	-0.3227
chr8_145550334_145550773	ZNF7	0.414383
chr8_145555455_145555719	FBXL6	0.29129
chr8_145555455_145555719	RPL8	0.440791
chr8_145555455_145555719	SLC52A2	0.24283
chr8_145555455_145555719	ZNF7	0.418137
chr8_145582006_145582339	FBXL6	0.20159
chr8_145582006_145582339	HSF1	-0.25593
chr8_145582006_145582339	PARP10	0.434755
chr8_145582006_145582339	TONSL	0.38929
chr8_145596354_145596872	SLC52A2	0.31091
chr8_145596354_145596872	TONSL	0.22689
chr8_145597491_145597829	HSF1	-0.29483
chr8_145597491_145597829	TONSL	0.22689
chr8_145638371_145638711	ADCK5	0.22978
chr8_145638371_145638711	CYC1	-0.48418
chr8_145638371_145638711	FBXL6	0.22632
chr8_145638371_145638711	KIFC2	0.22702
chr8_145638371_145638711	MAF1	-0.453064
chr8_145638371_145638711	RPL8	0.417606
chr8_145638371_145638711	ZNF7	0.476699
chr8_145653780_145654129	ADCK5	-0.555786
chr8_145653780_145654129	FAM83H	-0.506233
chr8_145653780_145654129	FBXL6	-0.452326
chr8_145653780_145654129	KIFC2	-0.534115
chr8_145653780_145654129	PARP10	-0.601903
chr8_145653780_145654129	SLC52A2	-0.412971
chr8_145669509_145670097	SLC52A2	0.406536
chr8_145688183_145688440	MAF1	0.439503
chr8_145691062_145691539	MAF1	0.439503
chr8_145704413_145704662	TONSL	0.22029
chr8_145733654_145734217	MAF1	0.450721
chr8_145733654_145734217	VPS28	0.22859
chr8_145743145_145743478	MAF1	0.416747
chr8_145743145_145743478	TONSL	0.24945
chr8_145747692_145748116	CYC1	0.419589
chr8_145747692_145748116	KIFC2	-0.2081
chr8_145747692_145748116	MAF1	0.499357
chr8_145911174_145911573	ZNF251	0.26516
chr8_145955457_145955711	RPL8	0.26269
chr8_145955457_145955711	ZNF251	0.27413
chr8_145955457_145955711	ZNF517	0.23735
chr8_145955457_145955711	ZNF7	0.25425
chr8_145980729_145981143	COMMD5	-0.35187
chr8_145980729_145981143	MAF1	0.465523
chr8_145980729_145981143	RPL8	0.30143
chr8_145980729_145981143	ZNF251	0.27621
chr8_145980729_145981143	ZNF517	0.26006
chr8_145980729_145981143	ZNF7	0.27603
chr8_145982555_145982857	MAF1	0.441685
chr8_145982555_145982857	RPL8	0.25909
chr8_145982555_145982857	ZNF517	0.2639
chr8_145992771_145993243	COMMD5	0.26746
chr8_145992771_145993243	ZNF251	-0.2323
chr8_145993732_145993945	ZNF251	-0.22163
chr8_145995998_145996198	COMMD5	0.25493
chr8_145995998_145996198	RPL8	-0.25003
chr8_146011346_146011546	COMMD5	-0.22881
chr8_146011346_146011546	MAF1	0.460029
chr8_146011346_146011546	RPL8	0.20205
chr8_146011346_146011546	ZNF251	0.21039
chr8_146011346_146011546	ZNF517	0.2695
chr8_146011346_146011546	ZNF7	0.26578
chr8_146012141_146012354	COMMD5	-0.27151
chr8_146012141_146012354	MAF1	0.460029
chr8_146012141_146012354	RPL8	0.35926
chr8_146012141_146012354	ZNF517	0.2695
chr8_146012141_146012354	ZNF7	0.20226
chr8_146012670_146012999	COMMD5	-0.27151
chr8_146012670_146012999	MAF1	0.460029
chr8_146012670_146012999	RPL8	0.35926
chr8_146012670_146012999	ZNF517	0.31926
chr8_146012670_146012999	ZNF7	0.20226
chr8_146017647_146018023	COMMD5	-0.42443
chr8_146017647_146018023	MAF1	0.460029
chr8_146017647_146018023	RPL8	0.29379
chr8_146017647_146018023	ZNF251	0.37517
chr8_146017647_146018023	ZNF517	0.28333
chr8_146017647_146018023	ZNF7	0.22441
chr8_146024104_146024359	COMMD5	-0.32703
chr8_146024104_146024359	RPL8	0.36957
chr8_146024104_146024359	ZNF517	0.23542
chr8_146024104_146024359	ZNF7	0.23587
chr8_146052067_146052272	MAF1	0.420904
chr8_146052067_146052272	RPL8	0.22435
chr8_146052067_146052272	ZNF517	0.24564
chr8_146052067_146052272	ZNF7	0.20716
chr8_146052555_146052968	COMMD5	-0.28083
chr8_146052555_146052968	MAF1	0.420904
chr8_146052555_146052968	RPL8	0.22435
chr8_146052555_146052968	ZNF517	0.24564
chr8_146052555_146052968	ZNF7	0.20716
chr8_146054055_146054346	COMMD5	0.3082
chr8_146054055_146054346	MAF1	0.420904
chr8_146078344_146078560	COMMD5	-0.28089
chr8_146078344_146078560	MAF1	0.465619
chr8_146078344_146078560	RPL8	0.31846
chr8_146078344_146078560	ZNF251	0.26687
chr8_146078344_146078560	ZNF517	0.27902
chr8_146078344_146078560	ZNF7	0.27788
chr8_146078682_146079085	COMMD5	-0.28089
chr8_146078682_146079085	MAF1	0.465619
chr8_146078682_146079085	RPL8	0.2027
chr8_146078682_146079085	ZNF251	0.23381
chr8_146078682_146079085	ZNF517	0.27902
chr8_146078682_146079085	ZNF7	0.27788
chr8_146095149_146095349	RPL8	0.28119
chr8_146125678_146125937	COMMD5	-0.30184
chr8_146125678_146125937	MAF1	0.436052
chr8_146125678_146125937	ZNF7	0.25514
chr8_146126734_146127209	COMMD5	-0.28342
chr8_146126734_146127209	MAF1	0.436052
chr8_146126734_146127209	ZNF7	0.29353
chr8_146127339_146127562	COMMD5	-0.26833
chr8_146127339_146127562	MAF1	0.436052
chr9_214693_214954	C9orf66	0.30397
chr9_214693_214954	DOCK8	0.22146
chr9_219737_220096	C9orf66	0.20378
chr9_219737_220096	DOCK8	0.20434
chr9_223200_223458	C9orf66	0.3209
chr9_223200_223458	DOCK8	0.2424
chr9_249156_249426	C9orf66	0.25449
chr9_249156_249426	DOCK8	0.45004
chr9_269122_269719	C9orf66	0.35812
chr9_269122_269719	DOCK8	0.28406
chr9_272187_272533	DOCK8	0.59851
chr9_272741_273152	DOCK8	0.59851
chr9_274495_274713	C9orf66	0.25512
chr9_274495_274713	DOCK8	0.72313
chr9_281771_282328	C9orf66	0.23084
chr9_281771_282328	DOCK8	0.51089
chr9_297047_298088	C9orf66	0.32287
chr9_297047_298088	DOCK8	0.33068
chr9_307001_307284	DOCK8	0.61536
chr9_2017408_2017736	SMARCA2	0.23822
chr9_3398213_3398730	RFX3	0.34707
chr9_3475329_3475549	RFX3	0.31452
chr9_3875309_3875773	CDC37L1	-0.405936
chr9_4315692_4315928	CDC37L1	0.403263
chr9_4604636_4604986	CDC37L1	-0.24371
chr9_4664009_4664255	CDC37L1	-0.20021
chr9_4679334_4679768	CDC37L1	-0.20629
chr9_4680833_4681165	CDC37L1	0.423542
chr9_4762659_4763326	CDC37L1	-0.30758
chr9_4792578_4793155	CDC37L1	0.40954
chr9_4833142_4833447	PDCD1LG2	0.493848
chr9_4936925_4937163	JAK2	0.20479
chr9_4939143_4939472	JAK2	0.32496
chr9_4942297_4942694	JAK2	0.33974
chr9_4942297_4942694	PDCD1LG2	0.541649
chr9_4980134_4980530	JAK2	-0.28038
chr9_4982826_4983055	JAK2	0.25356
chr9_4984583_4985372	JAK2	-0.23702
chr9_4984583_4985372	PDCD1LG2	0.515394
chr9_5437747_5438133	PLGRKT	0.23578
chr9_5452262_5452571	CD274	0.32327
chr9_5455257_5455528	PDCD1LG2	0.68026
chr9_5493472_5493945	CD274	-0.435861
chr9_5493472_5493945	PDCD1LG2	0.21537
chr9_5494131_5494521	CD274	-0.435861
chr9_5494131_5494521	PDCD1LG2	0.49429
chr9_5509654_5509987	PDCD1LG2	0.65598
chr9_5510357_5510647	PDCD1LG2	0.45055
chr9_5518625_5518897	PLGRKT	0.23317
chr9_5558269_5558686	CD274	0.432905
chr9_5558269_5558686	PDCD1LG2	0.477101
chr9_5563933_5564233	PDCD1LG2	0.23848
chr9_5566221_5566476	CDC37L1	-0.443105
chr9_5617817_5618165	CD274	0.405871
chr9_5621373_5621691	CDC37L1	0.446859
chr9_5949156_5949385	RANBP6	0.28252
chr9_6006969_6007224	RANBP6	0.23759
chr9_6008342_6008791	RANBP6	0.21841
chr9_6014751_6015026	RANBP6	0.35643
chr9_6015518_6015825	RANBP6	0.30829
chr9_6024131_6024418	RANBP6	0.29848
chr9_6054569_6054817	PDCD1LG2	0.55217
chr9_6054569_6054817	RANBP6	0.29818
chr9_6055263_6055626	RANBP6	0.29818
chr9_6068926_6069215	RANBP6	0.40685
chr9_6412900_6413332	UHRF2	0.24799
chr9_6680792_6681081	KDM4C	-0.23607
chr9_6716000_6716200	KDM4C	0.29206
chr9_6716341_6716541	KDM4C	0.29206
chr9_6902473_6902776	KDM4C	-0.45102
chr9_19028965_19029194	PLIN2	-0.28013
chr9_19119357_19119579	DENND4C	-0.412774
chr9_19119357_19119579	PLIN2	0.30135
chr9_19119357_19119579	RPS6	0.408606
chr9_19142353_19142864	DENND4C	0.36902
chr9_19142353_19142864	PLIN2	0.3115
chr9_19161582_19162173	DENND4C	-0.430784
chr9_19161582_19162173	PLIN2	0.35421
chr9_19162908_19163320	DENND4C	-0.430784
chr9_19162908_19163320	PLIN2	0.38418
chr9_19168641_19168893	DENND4C	0.31884
chr9_19173867_19174536	DENND4C	-0.30743
chr9_19230367_19230759	DENND4C	-0.23171
chr9_19231558_19231807	DENND4C	-0.3884
chr9_19380084_19380549	RPS6	0.24557
chr9_19457480_19457758	RPS6	0.41671
chr9_20621269_20621469	MLLT3	0.24637
chr9_20622406_20622741	MLLT3	0.21528
chr9_20623887_20624107	MLLT3	0.27483
chr9_20624790_20625104	MLLT3	0.27483
chr9_20683385_20683629	MLLT3	0.3642
chr9_20685393_20685698	MLLT3	0.42498
chr9_21023880_21024293	KLHL9	0.426765
chr9_21235785_21236096	KLHL9	0.27321
chr9_21239930_21240176	KLHL9	-0.20354
chr9_21253102_21253626	KLHL9	0.20374
chr9_21281329_21281651	KLHL9	0.24259
chr9_21294286_21294588	MLLT3	0.445906
chr9_21296074_21296345	KLHL9	-0.24831
chr9_21326580_21326867	KLHL9	0.49564
chr9_21334960_21335582	KLHL9	0.35248
chr9_21381742_21382126	MLLT3	0.452488
chr9_21385387_21385587	KLHL9	-0.20843
chr9_21481650_21482041	CDKN2B	-0.516191
chr9_21481650_21482041	KLHL9	0.489743
chr9_21481650_21482041	MLLT3	0.41827
chr9_21796838_21797071	CDKN2B	0.458471
chr9_21831989_21832546	CDKN2B	0.419328
chr9_21833464_21833909	CDKN2B	0.419328
chr9_21983552_21983934	CDKN2B	-0.21598
chr9_22009200_22009577	CDKN2B	0.26885
chr9_22026771_22027066	CDKN2B	0.22943
chr9_22169336_22169685	CDKN2B	-0.419137
chr9_22169793_22170076	CDKN2B	-0.419137
chr9_22170593_22170875	CDKN2B	-0.419137
chr9_27480082_27480324	C9orf72	0.3409
chr9_27491171_27491513	C9orf72	0.2313
chr9_27499491_27499844	C9orf72	0.26188
chr9_27564708_27564911	C9orf72	0.31939
chr9_27586358_27586718	C9orf72	0.3125
chr9_27588619_27588849	C9orf72	0.45374
chr9_27590702_27591062	C9orf72	0.69541
chr9_27591128_27591512	C9orf72	0.69541
chr9_27599086_27599767	C9orf72	0.39113
chr9_27600341_27600591	C9orf72	0.39113
chr9_27602194_27602396	C9orf72	0.54641
chr9_27622719_27623286	C9orf72	0.32055
chr9_27633863_27634078	C9orf72	0.28319
chr9_27658972_27659292	C9orf72	0.38606
chr9_32550867_32551219	DDX58	0.20641
chr9_32556769_32556984	DDX58	0.42431
chr9_32572298_32572597	DDX58	0.34127
chr9_32572999_32573325	DDX58	0.34127
chr9_32579780_32580068	DDX58	0.40318
chr9_33001375_33001882	DNAJA1	0.33695
chr9_33001375_33001882	SMU1	0.36017
chr9_33024912_33025432	DNAJA1	0.36675
chr9_33024912_33025432	SMU1	0.24929
chr9_33025681_33025906	DNAJA1	0.36675
chr9_33025681_33025906	SMU1	0.24929
chr9_33029268_33029721	APTX	0.23867
chr9_33029268_33029721	SMU1	0.28376
chr9_33041815_33042178	SMU1	0.35774
chr9_33044059_33044458	DNAJA1	0.29488
chr9_33044059_33044458	SMU1	0.29517
chr9_33051187_33051483	APTX	-0.21496
chr9_33051187_33051483	SMU1	0.232
chr9_33076511_33076974	DNAJA1	0.25135
chr9_33076511_33076974	SMU1	0.22217
chr9_33081341_33081600	DNAJA1	0.44267
chr9_33081341_33081600	SMU1	0.37304
chr9_33125675_33125875	SMU1	0.29953
chr9_33125957_33126200	SMU1	0.29953
chr9_33129885_33130138	AQP3	0.519301
chr9_33130502_33130778	AQP3	0.519301
chr9_33130502_33130778	B4GALT1	0.20278
chr9_33135479_33135978	SMU1	0.20922
chr9_33143361_33143569	B4GALT1	0.26711
chr9_33143361_33143569	SMU1	0.20887
chr9_33148619_33148867	SMU1	0.25739
chr9_33151040_33151267	AQP3	0.474712
chr9_33159051_33159511	SMU1	0.26699
chr9_33159671_33160225	SMU1	0.21188
chr9_33165687_33166023	CHMP5	0.25669
chr9_33168219_33168506	CHMP5	0.28081
chr9_33168219_33168506	SMU1	0.32906
chr9_33221384_33221593	CHMP5	-0.24018
chr9_33226988_33227394	B4GALT1	-0.24749
chr9_33226988_33227394	DNAJA1	-0.447918
chr9_33374936_33375224	DDX58	0.42511
chr9_33473788_33474269	AQP3	-0.20968
chr9_33718968_33719374	UBE2R2	-0.3201
chr9_33813708_33814270	UBE2R2	0.20244
chr9_33816372_33817188	UBE2R2	0.21335
chr9_33836189_33836643	IL11RA	-0.414385
chr9_33846296_33846556	UBE2R2	0.21759
chr9_34074332_34074539	DCAF12	0.23752
chr9_34126485_34126921	UBAP1	-0.20706
chr9_34158321_34158625	FAM214B	0.448602
chr9_34171751_34172117	FAM214B	0.408119
chr9_34178680_34179140	DCAF12	0.27899
chr9_34179853_34180328	DCAF12	0.25552
chr9_34186178_34186627	IL11RA	0.494467
chr9_34186178_34186627	UBAP1	0.2112
chr9_34232932_34233194	UBAP1	0.41264
chr9_34252839_34253246	UBAP1	0.26221
chr9_34325792_34325996	IL11RA	0.483263
chr9_34325792_34325996	UBAP2	0.515747
chr9_34329110_34329698	NUDT2	0.20755
chr9_34437423_34437714	FANCG	0.45074
chr9_34591733_34591982	IL11RA	0.4455
chr9_34592320_34592548	RPP25L	0.22346
chr9_34592879_34593212	IL11RA	0.28795
chr9_34592879_34593212	RPP25L	0.22346
chr9_34603698_34603996	IL11RA	0.39171
chr9_34603698_34603996	UBAP1	0.401042
chr9_34612017_34612345	FAM214B	0.401128
chr9_34612017_34612345	IL11RA	0.30564
chr9_34612697_34613157	FAM214B	0.401128
chr9_34612697_34613157	IL11RA	0.30564
chr9_34633930_34634159	FANCG	0.539665
chr9_34633930_34634159	IL11RA	0.424646
chr9_34633930_34634159	UBE2R2	0.41797
chr9_34637711_34638187	IL11RA	0.29545
chr9_34637711_34638187	RPP25L	-0.23405
chr9_34641560_34641779	FANCG	0.456967
chr9_34641560_34641779	IL11RA	-0.27282
chr9_34641560_34641779	RPP25L	0.21105
chr9_34652238_34652479	IL11RA	0.26388
chr9_34665356_34665725	IL11RA	0.27365
chr9_34665909_34666237	IL11RA	0.27365
chr9_34665909_34666237	RPP25L	-0.25644
chr9_34701975_34702457	IL11RA	0.23144
chr9_34701975_34702457	RPP25L	-0.2225
chr9_34777658_34778059	FAM214B	0.448023
chr9_34986461_34987039	FANCG	0.451233
chr9_34989322_34989756	FANCG	-0.429661
chr9_34989322_34989756	UBAP1	0.425714
chr9_34989322_34989756	VCP	0.28102
chr9_34992394_34992753	DNAJB5	0.58859
chr9_34992394_34992753	FANCG	-0.429661
chr9_34992394_34992753	UBAP1	0.425714
chr9_34992394_34992753	VCP	0.2519
chr9_35001834_35002076	DNAJB5	0.25696
chr9_35001834_35002076	RUSC2	0.455528
chr9_35001834_35002076	TPM2	0.49205
chr9_35051454_35051730	DNAJB5	0.21441
chr9_35051454_35051730	FANCG	0.20626
chr9_35051454_35051730	UBAP1	0.46738
chr9_35051454_35051730	VCP	0.28668
chr9_35071953_35072196	FANCG	0.21246
chr9_35071953_35072196	IL11RA	0.43433
chr9_35071953_35072196	RECK	0.524558
chr9_35071953_35072196	RUSC2	0.48674
chr9_35071953_35072196	SIT1	-0.429648
chr9_35071953_35072196	TPM2	0.47818
chr9_35071953_35072196	VCP	0.22297
chr9_35072481_35072988	FANCG	0.23249
chr9_35072481_35072988	IL11RA	0.43433
chr9_35072481_35072988	RECK	0.524558
chr9_35072481_35072988	RUSC2	0.48674
chr9_35072481_35072988	SIT1	-0.429648
chr9_35072481_35072988	TPM2	0.47818
chr9_35072481_35072988	VCP	0.22297
chr9_35079645_35080266	FAM214B	-0.23674
chr9_35079645_35080266	FANCG	0.34497
chr9_35079645_35080266	RUSC2	0.471567
chr9_35079645_35080266	VCP	0.27149
chr9_35096048_35096412	FANCG	-0.427121
chr9_35096523_35096823	FANCG	-0.427121
chr9_35103059_35103713	FANCG	-0.449322
chr9_35111506_35111910	FAM214B	0.42444
chr9_35111506_35111910	FANCG	-0.404007
chr9_35112262_35112584	FAM214B	0.42444
chr9_35112262_35112584	FANCG	-0.404007
chr9_35114162_35114405	FAM214B	0.37388
chr9_35114162_35114405	FANCG	-0.404007
chr9_35114989_35115201	FANCG	-0.404007
chr9_35115975_35116479	FANCG	-0.404007
chr9_35116893_35117133	FANCG	-0.404007
chr9_35161675_35162026	FANCG	0.22029
chr9_35489134_35490048	RUSC2	0.26342
chr9_35519743_35519978	RUSC2	0.494
chr9_35519743_35519978	SIT1	0.506895
chr9_35526283_35526593	FANCG	0.470877
chr9_35531451_35531929	CREB3	-0.471364
chr9_35531451_35531929	FAM214B	-0.419494
chr9_35531451_35531929	TLN1	-0.420024
chr9_35538720_35539133	RUSC2	0.29839
chr9_35553624_35554297	FANCG	0.424046
chr9_35553624_35554297	RUSC2	0.335
chr9_35553624_35554297	SIT1	-0.29723
chr9_35553624_35554297	TESK1	0.39682
chr9_35570063_35570304	GBA2	0.432198
chr9_35570063_35570304	SIT1	0.20181
chr9_35579178_35579533	TESK1	0.3683
chr9_35603906_35604489	SIT1	0.27399
chr9_35603906_35604489	TPM2	0.3233
chr9_35611335_35611569	CD72	0.28372
chr9_35611335_35611569	SIT1	0.55073
chr9_35617073_35617486	CD72	0.42709
chr9_35617073_35617486	RUSC2	-0.32044
chr9_35617073_35617486	SIT1	0.43085
chr9_35617073_35617486	TESK1	-0.20813
chr9_35618303_35618561	CD72	0.42709
chr9_35618303_35618561	SIT1	0.21631
chr9_35619525_35619785	CD72	0.51556
chr9_35619525_35619785	RUSC2	-0.32595
chr9_35619525_35619785	SIT1	0.67445
chr9_35644588_35644974	CREB3	0.21843
chr9_35646722_35647047	CREB3	-0.40412
chr9_35646722_35647047	SIT1	0.72629
chr9_35652530_35652829	GBA2	0.22352
chr9_35652530_35652829	TPM2	-0.24193
chr9_35657579_35658430	CREB3	-0.31915
chr9_35665081_35665379	CREB3	-0.26452
chr9_35691278_35691667	CREB3	0.2206
chr9_35691278_35691667	FANCG	0.450441
chr9_35691278_35691667	SIT1	-0.30055
chr9_35691278_35691667	TLN1	0.38617
chr9_35691278_35691667	TPM2	0.46482
chr9_35696624_35696896	CREB3	0.417694
chr9_35696624_35696896	FAM214B	0.484715
chr9_35729789_35730028	CREB3	0.2828
chr9_35729789_35730028	TLN1	0.29665
chr9_35730215_35730476	CREB3	0.2828
chr9_35730215_35730476	TLN1	0.29665
chr9_35732166_35732722	GBA2	0.23787
chr9_35756650_35756856	CREB3	-0.33008
chr9_35756650_35756856	GBA2	0.22735
chr9_35756650_35756856	TLN1	-0.20229
chr9_35756650_35756856	TPM2	-0.35178
chr9_35790353_35790596	CREB3	-0.29902
chr9_35790353_35790596	FAM214B	0.454227
chr9_35790353_35790596	TLN1	-0.27166
chr9_35798703_35799051	CREB3	0.24993
chr9_35812052_35812358	CREB3	-0.29916
chr9_35812052_35812358	FANCG	-0.403345
chr9_35814991_35815607	CREB3	-0.2217
chr9_35826042_35826563	DNAJB5	0.532764
chr9_35826042_35826563	GLIPR2	0.526702
chr9_35826042_35826563	RECK	0.439725
chr9_35826042_35826563	RUSC2	0.594929
chr9_35826042_35826563	TPM2	0.655908
chr9_35829019_35829302	CREB3	-0.32415
chr9_35829019_35829302	DNAJB5	0.506571
chr9_35829019_35829302	GLIPR2	0.489879
chr9_35829019_35829302	RECK	0.541117
chr9_35829019_35829302	RUSC2	0.564437
chr9_35829019_35829302	TPM2	0.576028
chr9_35842827_35843097	FAM214B	0.431574
chr9_35844164_35844440	FANCG	0.414959
chr9_35844890_35845289	FANCG	0.414959
chr9_36008850_36009278	RECK	-0.33373
chr9_36029724_36030132	RECK	0.26082
chr9_36036705_36036933	GLIPR2	0.23418
chr9_36036705_36036933	RECK	0.29607
chr9_36102508_36102708	RECK	0.45352
chr9_36122052_36122309	RECK	-0.30212
chr9_36123560_36123865	GLIPR2	0.28673
chr9_36127871_36128186	RECK	-0.3469
